date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1960933,HOCKER Cole,Person,USA,United States,1.0,3:27.65,TIME,,,,8.0,1312.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1924440,KERR Josh,Person,GBR,Great Britain,2.0,3:27.79,TIME,,,,7.0,708.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1965327,NUGUSE Yared,Person,USA,United States,3.0,3:27.80,TIME,,,,6.0,1339.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1898250,INGEBRIGTSEN Jakob,Person,NOR,Norway,4.0,3:28.24,TIME,,,,10.0,1092.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1960921,KESSLER Hobbs,Person,USA,United States,5.0,3:29.45,TIME,,,,4.0,1320.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1972123,LAROS Niels,Person,NED,Netherlands,6.0,3:29.54,TIME,,,,9.0,1055.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1889129,NORDAS Narve Gilje,Person,NOR,Norway,7.0,3:30.46,TIME,,,,3.0,1098.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1552303,ARESE Pietro,Person,ITA,Italy,8.0,3:30.74,TIME,,,,1.0,841.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1972226,NILLESSEN Stefan,Person,NED,Netherlands,9.0,3:30.75,TIME,,,,11.0,1059.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1924422,GOURLEY Neil,Person,GBR,Great Britain,10.0,3:30.88,TIME,,,,12.0,701.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1910443,CHERUIYOT Timothy,Person,KEN,Kenya,11.0,3:31.35,TIME,,,,5.0,964.0
2024-08-06T20:56:29+02:00,ATHM1500M-------------FNL-000100--,ATHM1500M,Men's 1500m,Men's 1500m Final,Final,FINISHED,M,Athletics,ATH,Stade de France,1910569,KOMEN Brian,Person,KEN,Kenya,12.0,3:35.59,TIME,,,,2.0,977.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1897817,FAHNBULLEH Joseph,Person,LBR,Liberia,1.0,20.20,TIME,,,Q,4.0,1005.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1552162,DESALU Eseosa Fostine,Person,ITA,Italy,2.0,20.26,TIME,,,Q,9.0,850.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1981061,van NIEKERK Wayde,Person,RSA,South Africa,3.0,20.42,TIME,,,Q,3.0,1194.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1911990,ZEZE Ryan,Person,FRA,France,4.0,20.49,TIME,,,,7.0,679.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1977882,SVENSSON Felix,Person,SUI,Switzerland,5.0,20.54,TIME,,,,8.0,1228.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1539547,TRAORE Cheickna,Person,CIV,Côte d'Ivoire,6.0,20.54,TIME,,,,2.0,512.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1939738,LAW Calab,Person,AUS,Australia,7.0,20.75,TIME,,,,5.0,336.0
2024-08-05T19:59:43+02:00,ATHM200M--------------RND1000100--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1573107,KOMANSKI Albert,Person,POL,Poland,8.0,20.77,TIME,,,,6.0,1131.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1971717,OROGOT Tarsis Gracious,Person,UGA,Uganda,1.0,20.32,TIME,,,Q,3.0,1276.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1981766,McCOY Wanya,Person,BAH,Bahamas,2.0,20.35,TIME,,,Q,9.0,364.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1952132,CORREA Renan,Person,BRA,Brazil,3.0,20.41,TIME,,,Q,6.0,421.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1912876,HUDSON Andrew,Person,JAM,Jamaica,4.0,20.53,TIME,,,,7.0,900.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1928574,ONWUZURIKE Udodi Chudi,Person,NGR,Nigeria,5.0,20.55,TIME,,,,2.0,1086.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1547788,ALMIRON Cesar,Person,PAR,Paraguay,6.0,20.87,TIME,,,,8.0,1115.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1892136,NEMEJC Tomas,Person,CZE,Czechia,7.0,21.03,TIME,,,,4.0,548.0
2024-08-05T20:12:51+02:00,ATHM200M--------------RND1000200--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1950120,GONZALEZ Jose,Person,DOM,Dominican Republic,,,IRM,DNS,,,5.0,558.0
2024-08-05T20:19:06+02:00,ATHM200M--------------RND1000400--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1960659,BEDNAREK Kenneth,Person,USA,United States,1.0,19.96,TIME,,,Q,3.0,1292.0
2024-08-05T20:19:06+02:00,ATHM200M--------------RND1000400--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1966346,OGANDO Alexander,Person,DOM,Dominican Republic,2.0,20.04,TIME,,,Q,5.0,561.0
2024-08-05T20:19:06+02:00,ATHM200M--------------RND1000400--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1920122,HARTMANN Joshua,Person,GER,Germany,3.0,20.30,TIME,,,Q,2.0,746.0
2024-08-05T20:19:06+02:00,ATHM200M--------------RND1000400--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1568487,PETTOROSSI Diego Aldo,Person,ITA,Italy,4.0,20.63,TIME,,,,7.0,863.0
2024-08-05T20:19:06+02:00,ATHM200M--------------RND1000400--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1919847,IIZUKA Shota,Person,JPN,Japan,5.0,20.67,TIME,,,,4.0,931.0
2024-08-05T20:19:06+02:00,ATHM200M--------------RND1000400--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1892128,MACIK Ondrej,Person,CZE,Czechia,6.0,21.04,TIME,,,,6.0,544.0
2024-08-05T20:19:06+02:00,ATHM200M--------------RND1000400--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1924431,HUGHES Zharnel,Person,GBR,Great Britain,,,IRM,DNS,,,8.0,706.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1965226,KNIGHTON Erriyon,Person,USA,United States,1.0,19.99,TIME,,,Q,4.0,1323.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1909472,MAKARAWU Tapiwanashe,Person,ZIM,Zimbabwe,2.0,20.07,TIME,,,Q,3.0,1380.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1981059,MASWANGANYI Shaun,Person,RSA,South Africa,3.0,20.20,TIME,,,Q,7.0,1181.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1974072,BROWN Aaron,Person,CAN,Canada,4.0,20.36,TIME,,,,2.0,452.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,4977456,KERR Ian,Person,BAH,Bahamas,5.0,20.53,TIME,,,,9.0,363.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1911843,MATEO Pablo,Person,FRA,France,6.0,20.58,TIME,,,,6.0,660.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1569347,ERLANDSSON Erik,Person,SWE,Sweden,7.0,20.65,TIME,,,,8.0,1235.0
2024-08-05T20:25:41+02:00,ATHM200M--------------RND1000500--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 5,Round 1 - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1892127,KUBELIK Eduard,Person,CZE,Czechia,8.0,21.14,TIME,,,,5.0,543.0
2024-08-05T20:36:19+02:00,ATHM200M--------------RND1000600--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1960173,LYLES Noah,Person,USA,United States,1.0,20.19,TIME,,,Q,6.0,1328.0
2024-08-05T20:36:19+02:00,ATHM200M--------------RND1000600--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1974096,De GRASSE Andre,Person,CAN,Canada,2.0,20.30,TIME,,,Q,7.0,453.0
2024-08-05T20:36:19+02:00,ATHM200M--------------RND1000600--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1921833,UZAWA Towa,Person,JPN,Japan,3.0,20.33,TIME,,,Q,4.0,952.0
2024-08-05T20:36:19+02:00,ATHM200M--------------RND1000600--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1913118,LEVELL Bryan,Person,JAM,Jamaica,4.0,20.47,TIME,,,Re,5.0,903.0
2024-08-05T20:36:19+02:00,ATHM200M--------------RND1000600--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1571815,AFRIFAH Blessing Akwasi,Person,ISR,Israel,5.0,20.78,TIME,,,Re,2.0,832.0
2024-08-05T20:36:19+02:00,ATHM200M--------------RND1000600--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1564692,YANG Chun-Han,Person,TPE,Chinese Taipei,6.0,20.83,TIME,,,Re,8.0,1251.0
2024-08-05T20:36:19+02:00,ATHM200M--------------RND1000600--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1977788,REAIS William,Person,SUI,Switzerland,7.0,20.92,TIME,,,Re,3.0,1226.0
2024-08-05T20:49:47+02:00,ATHM200M--------------RND1000300--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1936983,TEBOGO Letsile,Person,BOT,Botswana,1.0,20.10,TIME,,,Q,3.0,415.0
2024-08-05T20:49:47+02:00,ATHM200M--------------RND1000300--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1920805,CHARAMBA Makanakaishe,Person,ZIM,Zimbabwe,2.0,20.27,TIME,,,Q,4.0,1379.0
2024-08-05T20:49:47+02:00,ATHM200M--------------RND1000300--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1552298,TORTU Filippo,Person,ITA,Italy,3.0,20.29,TIME,,,Q,8.0,875.0
2024-08-05T20:49:47+02:00,ATHM200M--------------RND1000300--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1974289,RODNEY Brendon,Person,CAN,Canada,4.0,20.30,TIME,,,Re,2.0,466.0
2024-08-05T20:49:47+02:00,ATHM200M--------------RND1000300--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1977765,MUMENTHALER Timothe,Person,SUI,Switzerland,5.0,20.63,TIME,,,Re,5.0,1223.0
2024-08-05T20:49:47+02:00,ATHM200M--------------RND1000300--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1921818,UEYAMA Koki,Person,JPN,Japan,6.0,20.84,TIME,,,Re,7.0,951.0
2024-08-05T20:49:47+02:00,ATHM200M--------------RND1000300--,ATHM200M,Men's 200m,Men's 200m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1981060,RICHARDSON Benjamin,Person,RSA,South Africa,7.0,51.86,TIME,,,Re,6.0,1190.0
2024-08-06T12:31:58+02:00,ATHM200M--------------REP-000100--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1928574,ONWUZURIKE Udodi Chudi,Person,NGR,Nigeria,1.0,20.51,TIME,,,Q,6.0,1086.0
2024-08-06T12:31:58+02:00,ATHM200M--------------REP-000100--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1568487,PETTOROSSI Diego Aldo,Person,ITA,Italy,2.0,20.53,TIME,,,,8.0,863.0
2024-08-06T12:31:58+02:00,ATHM200M--------------REP-000100--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1977765,MUMENTHALER Timothe,Person,SUI,Switzerland,3.0,20.67,TIME,,,,5.0,1223.0
2024-08-06T12:31:58+02:00,ATHM200M--------------REP-000100--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1919847,IIZUKA Shota,Person,JPN,Japan,4.0,20.72,TIME,,,,7.0,931.0
2024-08-06T12:31:58+02:00,ATHM200M--------------REP-000100--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1892128,MACIK Ondrej,Person,CZE,Czechia,5.0,21.14,TIME,,,,4.0,544.0
2024-08-06T12:31:58+02:00,ATHM200M--------------REP-000100--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1539547,TRAORE Cheickna,Person,CIV,Côte d'Ivoire,,,IRM,DNS,,,3.0,512.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000300--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1911990,ZEZE Ryan,Person,FRA,France,1.0,20.40,TIME,,,Q,7.0,679.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000300--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1974072,BROWN Aaron,Person,CAN,Canada,2.0,20.42,TIME,,,q,4.0,452.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000300--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1564692,YANG Chun-Han,Person,TPE,Chinese Taipei,3.0,20.73,TIME,,,,6.0,1251.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000300--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1571815,AFRIFAH Blessing Akwasi,Person,ISR,Israel,4.0,20.88,TIME,,,,3.0,832.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000300--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1573107,KOMANSKI Albert,Person,POL,Poland,5.0,20.90,TIME,,,,2.0,1131.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000300--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1892127,KUBELIK Eduard,Person,CZE,Czechia,6.0,21.20,TIME,,,,8.0,543.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000300--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1977788,REAIS William,Person,SUI,Switzerland,,,IRM,DNS,,,5.0,1226.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000200--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1974289,RODNEY Brendon,Person,CAN,Canada,1.0,20.42,TIME,,,Q,4.0,466.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000200--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1913118,LEVELL Bryan,Person,JAM,Jamaica,2.0,20.47,TIME,,,q,5.0,903.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000200--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1911843,MATEO Pablo,Person,FRA,France,3.0,20.57,TIME,,,,8.0,660.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000200--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1921818,UEYAMA Koki,Person,JPN,Japan,4.0,20.92,TIME,,,,6.0,951.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000200--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1547788,ALMIRON Cesar,Person,PAR,Paraguay,,,IRM,DQ,,,3.0,1115.0
2024-08-06T12:55:52+02:00,ATHM200M--------------REP-000200--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1939738,LAW Calab,Person,AUS,Australia,,,IRM,DNS,,,7.0,336.0
2024-08-06T12:56:03+02:00,ATHM200M--------------REP-000400--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1569347,ERLANDSSON Erik,Person,SWE,Sweden,1.0,20.49,TIME,,,Q,6.0,1235.0
2024-08-06T12:56:03+02:00,ATHM200M--------------REP-000400--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1912876,HUDSON Andrew,Person,JAM,Jamaica,2.0,20.55,TIME,,,,7.0,900.0
2024-08-06T12:56:03+02:00,ATHM200M--------------REP-000400--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,4977456,KERR Ian,Person,BAH,Bahamas,3.0,20.60,TIME,,,,8.0,363.0
2024-08-06T12:56:03+02:00,ATHM200M--------------REP-000400--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1977882,SVENSSON Felix,Person,SUI,Switzerland,4.0,20.65,TIME,,,,5.0,1228.0
2024-08-06T12:56:03+02:00,ATHM200M--------------REP-000400--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1892136,NEMEJC Tomas,Person,CZE,Czechia,5.0,20.84,TIME,,,,3.0,548.0
2024-08-06T12:56:03+02:00,ATHM200M--------------REP-000400--,ATHM200M,Men's 200m,Men's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1981060,RICHARDSON Benjamin,Person,RSA,South Africa,,,IRM,DNS,,,4.0,1190.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1960659,BEDNAREK Kenneth,Person,USA,United States,1.0,20.00,TIME,,,Q,7.0,1292.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1966346,OGANDO Alexander,Person,DOM,Dominican Republic,2.0,20.09,TIME,,,Q,8.0,561.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1974096,De GRASSE Andre,Person,CAN,Canada,3.0,20.41,TIME,,,,5.0,453.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1981059,MASWANGANYI Shaun,Person,RSA,South Africa,4.0,20.42,TIME,,,,4.0,1181.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1981766,McCOY Wanya,Person,BAH,Bahamas,5.0,20.61,TIME,,,,9.0,364.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1971717,OROGOT Tarsis Gracious,Person,UGA,Uganda,6.0,20.64,TIME,,,,6.0,1276.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1911990,ZEZE Ryan,Person,FRA,France,7.0,20.81,TIME,,,,3.0,679.0
2024-08-07T20:06:50+02:00,ATHM200M--------------SFNL000100--,ATHM200M,Men's 200m,Men's 200m Semi-Final 1,Semi-Final 1,FINISHED,M,Athletics,ATH,Stade de France,1913118,LEVELL Bryan,Person,JAM,Jamaica,8.0,20.93,TIME,,,,2.0,903.0
2024-08-07T21:19:46+02:00,ATHM200M--------------SFNL000200--,ATHM200M,Men's 200m,Men's 200m Semi-Final 2,Semi-Final 2,FINISHED,M,Athletics,ATH,Stade de France,1936983,TEBOGO Letsile,Person,BOT,Botswana,1.0,19.96,TIME,,,Q,8.0,415.0
2024-08-07T21:19:46+02:00,ATHM200M--------------SFNL000200--,ATHM200M,Men's 200m,Men's 200m Semi-Final 2,Semi-Final 2,FINISHED,M,Athletics,ATH,Stade de France,1960173,LYLES Noah,Person,USA,United States,2.0,20.08,TIME,,,Q,6.0,1328.0
2024-08-07T21:19:46+02:00,ATHM200M--------------SFNL000200--,ATHM200M,Men's 200m,Men's 200m Semi-Final 2,Semi-Final 2,FINISHED,M,Athletics,ATH,Stade de France,1920805,CHARAMBA Makanakaishe,Person,ZIM,Zimbabwe,3.0,20.31,TIME,,,q,4.0,1379.0
